Severity,Start_Time,Start_Lat,Start_Lng,Weather_Condition,Temperature(F),Visibility(mi),Precipitation(in),Sunrise_Sunset
1,2023-05-06 18:00:00,31.636154275340093,-94.34452015728053,Rain,-6.790443705589518,5.827554582801245,0.11097442368610518,Day
1,2023-05-06 19:00:00,38.91390165624356,-82.11949417202266,Cloudy,19.039528037223057,8.520166107448267,0.0,Night
1,2023-05-06 20:00:00,41.089520595316145,-78.2581213480634,Rain,9.483191477023425,5.699900156055454,0.022325523613325446,Night
3,2023-05-06 21:00:00,30.852669034388164,-100.14125986740093,Cloudy,-5.080075397208619,8.102768728145694,0.0,Night
3,2023-05-06 22:00:00,34.133277629339666,-114.95350420867857,Fog,5.373197649539083,0.8966115710839262,0.0,Day
3,2023-05-06 23:00:00,39.875525979665895,-80.42351199642704,Clear,34.904349630049246,6.4903747690463085,0.0,Day
2,2023-05-07 00:00:00,35.88474033695287,-92.31299498351785,Clear,19.301897371509455,5.557743654276512,0.0,Night
2,2023-05-07 01:00:00,40.56998831228484,-71.01040557805169,Clear,35.163242447152555,8.679270698004583,0.0,Day
2,2023-05-07 02:00:00,41.388423199855,-80.18250418936077,Rain,10.540199348728379,6.90902566688503,0.23384936085331648,Night
1,2023-05-07 03:00:00,30.484410538810785,-103.54636391944487,Cloudy,38.9454299695044,5.432653886365882,0.0,Night
3,2023-05-07 04:00:00,35.71289667438955,-98.57549321743787,Fog,8.00095267490952,1.7917066725182733,0.0,Day
2,2023-05-07 05:00:00,40.937084245428714,-108.22120132709863,Rain,27.840230757275464,6.164473417419103,0.36996479981179425,Day
2,2023-05-07 06:00:00,35.67623975335627,-94.40007514820842,Cloudy,5.270154174002842,8.682260268527603,0.0,Night
2,2023-05-07 07:00:00,30.087498044787736,-84.4637519996841,Thunderstorm,-4.700472577502065,7.824493429703683,0.13015759340981423,Night
2,2023-05-07 08:00:00,35.04454398563481,-89.37556201186263,Clear,31.652829836781024,5.972645057895257,0.0,Night
4,2023-05-07 09:00:00,43.08979134656295,-102.89582686331329,Snow,28.129076343507982,5.38202863587396,0.32290064147575986,Day
2,2023-05-07 10:00:00,44.279083405387645,-78.83500461371281,Cloudy,31.03145169091517,7.966245077013129,0.0,Night
2,2023-05-07 11:00:00,38.4077496391868,-114.74706216500009,Cloudy,4.984726584280599,5.126059161197144,0.0,Night
2,2023-05-07 12:00:00,34.59540154561539,-112.87226535009187,Rain,25.18308128004852,5.327322424320564,0.42402524204739034,Day
4,2023-05-07 13:00:00,36.99096372269666,-99.79202166133729,Cloudy,0.9961423874282485,8.511095409833503,0.0,Day
2,2023-05-07 14:00:00,33.54305290546009,-84.88783431542936,Clear,-9.43442318692577,7.694369207006515,0.0,Day
2,2023-05-07 15:00:00,32.52188541373758,-85.29071609513676,Cloudy,33.3244387817834,6.6314763282718845,0.0,Night
1,2023-05-07 16:00:00,37.40302914648049,-101.6738278641821,Cloudy,16.17627435279965,7.696139713342118,0.0,Day
3,2023-05-07 17:00:00,41.050259832910676,-85.16960477754066,Snow,39.18266687410442,7.9582466376245975,0.14795220447503754,Day
1,2023-05-07 18:00:00,33.336972390568064,-116.97071123736346,Cloudy,9.25178474518734,7.826429331222332,0.0,Night
2,2023-05-07 19:00:00,43.64305969487559,-105.49890250875698,Fog,37.84365034947351,1.1477434939478544,0.0,Night
3,2023-05-07 20:00:00,32.52341458126,-85.3113343362944,Cloudy,20.75286317362797,9.701440500951836,0.0,Day
4,2023-05-07 21:00:00,38.37617364696321,-110.79792994790513,Cloudy,15.610253591843168,6.943887600420127,0.0,Night
2,2023-05-07 22:00:00,41.645748878045,-109.36439856957716,Rain,5.140480158987369,6.505757067287881,0.014842811009976104,Night
3,2023-05-07 23:00:00,33.20082724033409,-115.6558690532592,Cloudy,31.263817063637042,5.1921745551508485,0.0,Night
1,2023-05-08 00:00:00,34.446666704515806,-101.77644919283011,Thunderstorm,31.439737318556155,5.7353652842838345,0.15829639897398637,Day
3,2023-05-08 01:00:00,30.772263732499283,-78.75363797034134,Rain,10.846476610175568,5.531249079405713,0.4353680661991827,Night
2,2023-05-08 02:00:00,44.15922595290459,-78.18204380886405,Cloudy,26.364657097198915,6.677220934362311,0.0,Night
2,2023-05-08 03:00:00,37.304582900660044,-76.88187335995828,Clear,12.361896788913597,8.049953644075277,0.0,Night
3,2023-05-08 04:00:00,30.964592625805455,-118.16479852555592,Cloudy,26.982964723333815,5.231669455672917,0.0,Night
3,2023-05-08 05:00:00,42.45190219753478,-70.32556470566979,Clear,39.70950783593125,8.638325022273424,0.0,Day
1,2023-05-08 06:00:00,38.54016238574458,-94.86793805226665,Rain,3.124815688205583,6.987164749888697,0.08431983886624868,Night
3,2023-05-08 07:00:00,30.829270763077027,-76.36364848341323,Clear,21.70262285898655,9.817522578942274,0.0,Day
1,2023-05-08 08:00:00,36.76344855922034,-74.74426826463849,Clear,8.993898255328169,7.841924875959693,0.0,Night
3,2023-05-08 09:00:00,36.51604563954865,-94.27508800502855,Clear,17.41857818242516,8.856811561942443,0.0,Day
2,2023-05-08 10:00:00,32.191226001597336,-117.44551244920724,Clear,33.70736401483312,9.305906161485165,0.0,Day
1,2023-05-08 11:00:00,36.30559213630923,-90.12651167929235,Clear,7.37879347223274,9.444231506627638,0.0,Night
2,2023-05-08 12:00:00,34.24210523797428,-103.2953272824363,Fog,-6.380584892938181,1.0628973136033788,0.0,Day
2,2023-05-08 13:00:00,40.49912842884402,-109.66166637453536,Rain,29.946859262147953,6.983712792155405,0.47857308439576673,Night
2,2023-05-08 14:00:00,30.0823792475935,-110.87494908790882,Rain,17.75124276016173,7.802574948442198,0.38477032458034865,Day
1,2023-05-08 15:00:00,31.595639151335,-92.03678859239207,Rain,12.470047357103347,7.010352008087139,0.20857582248033277,Night
1,2023-05-08 16:00:00,43.77973213571923,-114.77625914138848,Clear,-0.8333476552036228,6.203574846416208,0.0,Day
3,2023-05-08 17:00:00,36.49999990981712,-78.9177722933785,Fog,-5.357363414770774,0.8344200574002816,0.0,Day
1,2023-05-08 18:00:00,32.64272962012261,-108.63533245625038,Clear,3.9367779812276833,6.163849281192995,0.0,Night
2,2023-05-08 19:00:00,41.89839655303555,-92.53545748400275,Clear,25.945213167377602,6.347188152974308,0.0,Day
2,2023-05-08 20:00:00,42.77388900114662,-113.72698958168974,Cloudy,10.58854643200818,5.468038686178602,0.0,Night
1,2023-05-08 21:00:00,33.1682102025285,-77.01854017601099,Clear,18.51137936928107,7.132313603619523,0.0,Night
2,2023-05-08 22:00:00,40.703999886071784,-85.39563093551988,Rain,-5.897722316850959,6.1764195330161185,0.13075279758889125,Day
2,2023-05-08 23:00:00,39.22703536750422,-109.6739061311522,Clear,-3.8378478235290023,7.241832761972381,0.0,Day
2,2023-05-09 00:00:00,41.17585066987132,-84.21296215998765,Rain,-9.43470845532053,8.960991170881467,0.27322970842963074,Night
2,2023-05-09 01:00:00,41.818476288598944,-115.85499332330618,Cloudy,23.664222527453255,7.241561766215886,0.0,Night
2,2023-05-09 02:00:00,39.91403784589892,-81.38916592730259,Clear,3.222726124421003,9.773059353548577,0.0,Night
2,2023-05-09 03:00:00,44.34325437690792,-95.4826610829579,Rain,38.346329291658094,5.739184472640105,0.39370306037791797,Day
3,2023-05-09 04:00:00,42.96339538857478,-113.99081671436203,Clear,5.422790516359775,9.251324954189373,0.0,Night
1,2023-05-09 05:00:00,33.43457231757053,-92.47608715671937,Cloudy,8.180901943300558,6.241290570364937,0.0,Night
4,2023-05-09 06:00:00,43.70348694408453,-109.95668476304485,Clear,13.474491572385482,9.66966725427487,0.0,Day
2,2023-05-09 07:00:00,35.39395951659689,-86.36136592907886,Cloudy,5.957037439609644,6.135739632243273,0.0,Night
3,2023-05-09 08:00:00,40.8981277705482,-84.56901943962782,Rain,30.872161093858118,8.734808929824027,0.47020597220090576,Day
2,2023-05-09 09:00:00,42.72015475164627,-81.95799731698719,Clear,33.810340499899134,5.310589504299851,0.0,Night
2,2023-05-09 10:00:00,36.545556397715025,-75.25647510242048,Thunderstorm,-9.448196039584523,8.149067185800888,0.4634179772773554,Day
4,2023-05-09 11:00:00,30.772628196935752,-87.25302359252171,Fog,22.733081428069134,1.871101541706481,0.0,Night
1,2023-05-09 12:00:00,44.244921517374486,-95.41154444060503,Rain,24.30441399494911,8.35086270824118,0.16201605739800853,Night
1,2023-05-09 13:00:00,31.08720079236539,-77.28871818678815,Rain,38.071243829904056,8.179146688124234,0.04474760185823317,Day
1,2023-05-09 14:00:00,35.22164386747386,-75.00779625937209,Clear,8.519959863399336,9.61847939830081,0.0,Day
4,2023-05-09 15:00:00,38.946709466574895,-80.91233105470923,Rain,-0.23600158261539406,8.133382153102241,0.43822260289909626,Day
2,2023-05-09 16:00:00,31.763050614561497,-72.87859063450277,Clear,16.029053477109194,7.041244058249539,0.0,Day
2,2023-05-09 17:00:00,42.57309489883902,-71.02830277297019,Clear,12.377784228919502,5.9678390242460155,0.0,Night
3,2023-05-09 18:00:00,33.05133233664672,-107.43441187331564,Thunderstorm,29.586573280202877,8.287255042720698,0.04353866491523596,Night
2,2023-05-09 19:00:00,44.79005494963616,-110.81526293013431,Cloudy,35.19877206177702,5.581833019614162,0.0,Night
3,2023-05-09 20:00:00,43.746501608476265,-97.57038191560798,Cloudy,-5.664598618178504,9.142584134608839,0.0,Day
2,2023-05-09 21:00:00,39.06834130826795,-70.15366393803103,Clear,32.328973932445436,6.236672734694318,0.0,Day
3,2023-05-09 22:00:00,39.900151339310696,-115.57633241170926,Cloudy,35.44854391107459,7.6207944912436485,0.0,Night
1,2023-05-09 23:00:00,38.004097020130104,-84.40029976697343,Clear,36.20679391321787,7.979736521646977,0.0,Day
1,2023-05-10 00:00:00,35.86655952949249,-77.4582176489519,Clear,28.21549294256024,6.812449951987434,0.0,Night
2,2023-05-10 01:00:00,35.275621456108766,-70.17761775449799,Clear,27.1041280452039,8.319368887861232,0.0,Night
2,2023-05-10 02:00:00,43.374823601103934,-89.01437641375531,Cloudy,-9.255161249878853,6.251084794460651,0.0,Night
2,2023-05-10 03:00:00,38.649295891706515,-100.99527772322105,Cloudy,36.00958112449142,5.173122868882977,0.0,Day
2,2023-05-10 04:00:00,42.349405983200576,-111.67531082030791,Clear,7.5752606904388315,9.796338680674681,0.0,Night
1,2023-05-10 05:00:00,37.711065658090774,-70.9118965387447,Rain,-7.943905169130385,6.60022915671575,0.3253800707995173,Night
2,2023-05-10 06:00:00,34.60537383363078,-73.7898373407598,Clear,10.648965505325894,8.567311173302333,0.0,Day
2,2023-05-10 07:00:00,31.3763921494458,-79.7740587856118,Rain,26.642631663527467,7.537668034601904,0.07039431698764892,Day
1,2023-05-10 08:00:00,34.85545204512476,-72.81126621948147,Thunderstorm,12.097760081254812,8.34499338556502,0.08336552643163325,Night
2,2023-05-10 09:00:00,43.201762710976475,-116.95727963760085,Rain,27.900554473608288,5.554682612578389,0.39350483417909293,Night
2,2023-05-10 10:00:00,40.67941760825654,-88.42535777637787,Fog,15.47047134556179,1.829696522275793,0.0,Night
2,2023-05-10 11:00:00,41.78744864806519,-106.26018517485986,Fog,4.971357406347602,1.2464300979869705,0.0,Day
1,2023-05-10 12:00:00,41.60151324150836,-81.72039678437055,Cloudy,0.1456172076766329,7.259247834168538,0.0,Night
4,2023-05-10 13:00:00,31.799586258472143,-115.21416877753208,Rain,11.055164767684616,9.831041664721182,0.4293214221562598,Day
2,2023-05-10 14:00:00,32.38290849086745,-107.06400156236822,Fog,-8.209827414303241,0.7629059033641296,0.0,Day
1,2023-05-10 15:00:00,34.758588732510326,-77.48739776986622,Clear,11.127195249920366,8.773500882056991,0.0,Day
2,2023-05-10 16:00:00,34.515431680018686,-82.52765340138035,Clear,-6.568995161768783,6.651713970866407,0.0,Night
3,2023-05-10 17:00:00,30.991215573835976,-70.39889864894084,Fog,33.85023538703994,1.6192930239493701,0.0,Day
2,2023-05-10 18:00:00,32.302072643538104,-87.80082246640829,Rain,18.774051592375628,6.353886979496327,0.3771742380992439,Night
3,2023-05-10 19:00:00,42.84345425350169,-104.84623936522188,Clear,22.302148146512984,6.743907766114455,0.0,Night
1,2023-05-10 20:00:00,38.83567256972555,-92.60582277309473,Cloudy,4.443199522180517,6.78558529796803,0.0,Night
3,2023-05-10 21:00:00,35.13424489169462,-72.80167963627005,Rain,1.2910538249772827,6.353735025909857,0.38656505260776114,Day
2,2023-05-10 22:00:00,37.897168467950635,-87.41182176492723,Cloudy,25.39526245867033,8.33746573886738,0.0,Night
1,2023-05-10 23:00:00,33.91970087367434,-75.92505510482044,Cloudy,23.578274151091215,5.238609918501247,0.0,Day
2,2023-05-11 00:00:00,38.75763476020762,-118.85565493849049,Rain,-3.8660771823017495,6.661469029029421,0.4232183108499555,Day
4,2023-05-11 01:00:00,31.11946324853848,-101.5224511908509,Cloudy,1.932069155083541,6.401028034180347,0.0,Day
3,2023-05-11 02:00:00,43.53976048446827,-73.23463950510072,Cloudy,37.328789323510506,8.75709010274935,0.0,Day
2,2023-05-11 03:00:00,33.60669877025422,-118.03551991033453,Rain,5.208871276577391,5.732492720097765,0.24744816076683285,Day
1,2023-05-11 04:00:00,42.28613252906419,-94.04492638999444,Rain,-8.708424484030916,9.703435710486165,0.4639757393485875,Day
2,2023-05-11 05:00:00,39.899982994867756,-102.67352403656915,Cloudy,-6.81089745869591,5.852593060225775,0.0,Day
1,2023-05-11 06:00:00,37.84510413635001,-87.6897905721036,Clear,28.77473984749667,6.850136820317756,0.0,Day
1,2023-05-11 07:00:00,43.94694691076693,-111.888860624832,Cloudy,27.857784228275257,5.998500967195613,0.0,Night
2,2023-05-11 08:00:00,32.35219770481731,-87.33498342684325,Thunderstorm,9.091363471693235,6.433489717360453,0.010570195520709431,Night
3,2023-05-11 09:00:00,31.789162054034996,-70.40792342226804,Clear,-2.339961177778024,8.805123503340624,0.0,Day
2,2023-05-11 10:00:00,34.827901977351566,-106.44181545229814,Clear,14.905260845912352,7.3820235936918,0.0,Night
1,2023-05-11 11:00:00,42.45331839777532,-96.92860269376064,Cloudy,6.594432761023263,5.81287858655125,0.0,Day
2,2023-05-11 12:00:00,30.52802184285352,-118.51503927851775,Snow,8.6984173948588,5.2331743932228685,0.25735299627162256,Day
4,2023-05-11 13:00:00,33.591085609640096,-98.29756387873786,Clear,3.0492677043981598,6.149581100851375,0.0,Night
3,2023-05-11 14:00:00,36.370532875300015,-99.7003767802496,Clear,-6.85710436452708,9.728013892630106,0.0,Day
2,2023-05-11 15:00:00,40.694114828073126,-91.76463919657041,Clear,29.55796384211002,9.226583740940168,0.0,Night
4,2023-05-11 16:00:00,34.489696014162604,-107.1614718620732,Rain,20.911041241492633,7.200868579620043,0.4764641349286675,Day
3,2023-05-11 17:00:00,36.72168669346071,-103.56729495910297,Clear,31.7317561884794,7.409976109729914,0.0,Day
1,2023-05-11 18:00:00,35.05275736306742,-89.50516556267509,Clear,15.160098869179627,9.496830696894975,0.0,Day
2,2023-05-11 19:00:00,31.380903820885536,-74.57625669681289,Cloudy,39.24933195525517,7.956726911878676,0.0,Night
4,2023-05-11 20:00:00,41.080139772468804,-108.24009253332005,Fog,38.12624547023026,1.14215415636163,0.0,Night
2,2023-05-11 21:00:00,36.92069094666725,-86.12708965928418,Cloudy,3.58917435482711,7.459195521761703,0.0,Night
1,2023-05-11 22:00:00,42.187681792921445,-93.80582919452719,Clear,9.348846176729555,6.00048809559413,0.0,Night
2,2023-05-11 23:00:00,40.42039375581208,-114.76954186489304,Cloudy,27.635470648537975,8.629634899711174,0.0,Day
2,2023-05-12 00:00:00,30.8672280028429,-91.72833657739457,Thunderstorm,28.830173098888785,7.6319665978950635,0.18987054607275086,Night
4,2023-05-12 01:00:00,37.501138507444175,-84.55960124243578,Cloudy,35.53495681201118,8.342197899842343,0.0,Day
2,2023-05-12 02:00:00,44.8628343542306,-90.08730536488096,Thunderstorm,22.631691680112674,5.786154583497473,0.4024050224565198,Day
2,2023-05-12 03:00:00,34.61805392798912,-114.77928929350954,Snow,13.756048845660349,8.238009009594728,0.23574250399558816,Night
3,2023-05-12 04:00:00,37.39437150734464,-77.27302079781441,Clear,8.882577482732632,6.911285737025603,0.0,Night
2,2023-05-12 05:00:00,39.78048665511061,-117.94982020052169,Rain,10.958927569851117,6.65998876405598,0.45371541396392284,Night
1,2023-05-12 06:00:00,33.033984005698436,-108.19976573416514,Clear,32.52025755286712,8.35737770536301,0.0,Day
4,2023-05-12 07:00:00,40.537608155475624,-89.21451604567989,Cloudy,39.00044218036973,7.961195566304783,0.0,Night
2,2023-05-12 08:00:00,39.89665014662519,-109.09936760335977,Clear,-7.404540754001751,8.245537144683523,0.0,Night
2,2023-05-12 09:00:00,35.62440700079232,-114.91006296707012,Clear,19.01223315202203,9.826665321157456,0.0,Day
2,2023-05-12 10:00:00,34.26658900969649,-94.4040867171096,Fog,16.002698603050423,1.6429066627405917,0.0,Day
1,2023-05-12 11:00:00,43.78654051917148,-83.87699245863153,Clear,8.807113742402514,8.204494811364453,0.0,Day
4,2023-05-12 12:00:00,31.905353590457054,-99.46224336686441,Fog,32.57882215130871,0.9726101924207484,0.0,Day
2,2023-05-12 13:00:00,36.48046186968278,-85.07694809880405,Clear,18.787150844746044,6.993571246768696,0.0,Night
2,2023-05-12 14:00:00,41.50475442333193,-76.96729083411114,Clear,5.655803111676397,9.195958455710908,0.0,Day
1,2023-05-12 15:00:00,32.222056432130806,-72.06016795802135,Fog,12.20520191685501,1.8247752355290994,0.0,Night
2,2023-05-12 16:00:00,43.99391300311412,-108.33675551336205,Cloudy,7.840177869194413,8.501218171627809,0.0,Day
3,2023-05-12 17:00:00,37.89378610146867,-89.73194435061988,Rain,11.504280385805586,6.465718223573336,0.2950567247946149,Night
3,2023-05-12 18:00:00,37.57223481730651,-106.65630088770526,Clear,-6.436710482802268,5.738782208831435,0.0,Night
4,2023-05-12 19:00:00,36.36416116198968,-76.4540741609564,Cloudy,-4.404209189153915,5.6488165364899805,0.0,Night
2,2023-05-12 20:00:00,43.01175287241822,-75.48560659582961,Rain,21.18458416518049,8.172794283453992,0.07012579267528044,Day
3,2023-05-12 21:00:00,44.226621132205906,-103.89195399651511,Cloudy,24.203418869821924,6.639774652397952,0.0,Night
2,2023-05-12 22:00:00,35.70102039326667,-87.73283768373565,Cloudy,21.83102076334822,6.375246442961968,0.0,Night
3,2023-05-12 23:00:00,38.13590475375107,-75.61623159120494,Thunderstorm,28.15376986986029,7.9602966467823375,0.14454015781837334,Night
3,2023-05-13 00:00:00,34.73134699248236,-94.58181833729742,Rain,37.17670107388703,5.128348772327509,0.2093985968953599,Night
2,2023-05-13 01:00:00,35.520251425070256,-83.97646783066256,Fog,33.03091534463276,1.4368126960097172,0.0,Night
2,2023-05-13 02:00:00,30.425003409338704,-79.9572248103805,Rain,10.925478968562171,6.702736426585438,0.26589235443746095,Night
1,2023-05-13 03:00:00,41.789032266156255,-76.40519519815922,Rain,0.8771568460637678,8.54186795303599,0.2810565860070107,Night
2,2023-05-13 04:00:00,44.53999711138569,-94.2396206737069,Clear,5.592610580062566,7.725006235818753,0.0,Night
4,2023-05-13 05:00:00,41.54289827771531,-72.90878127419136,Clear,19.387074397264605,9.279943085632247,0.0,Night
1,2023-05-13 06:00:00,37.77317131142187,-88.5523382659466,Fog,32.810416722878344,1.6975275731959651,0.0,Night
1,2023-05-13 07:00:00,42.41264989711672,-112.41362189195608,Clear,25.086206175377356,6.482204961377079,0.0,Night
1,2023-05-13 08:00:00,42.868185646246104,-89.37716220359366,Clear,17.150655238453382,5.165987042825052,0.0,Night
3,2023-05-13 09:00:00,38.16783946392418,-105.07630778081081,Clear,20.093917978001723,9.758586503191765,0.0,Day
2,2023-05-13 10:00:00,44.057362285198224,-101.39573286305446,Clear,16.413060686415218,7.507460731975342,0.0,Night
1,2023-05-13 11:00:00,30.452552895854854,-79.55702382311361,Fog,38.58137556648149,1.5938113838447197,0.0,Night
2,2023-05-13 12:00:00,30.151440147428065,-71.33262656463165,Fog,30.804572612778017,1.0342567586628117,0.0,Day
2,2023-05-13 13:00:00,31.221890462470093,-76.50730263492326,Cloudy,29.06386077005743,6.4495911796428995,0.0,Night
